neg,0.060288242165010233
cc,0.13438732191047315
punct,0.18654439990862862
mark,0.22000801062804495
auxpass,0.24054782930940707
aux,0.248923681434511
mwe,0.25267594181808184
cop,0.2716625290822724
case,0.27696070991376437
expl,0.2836168837131044
det,0.30809761497473376
csubjpass,0.32615912278885656
discourse,0.34094819369478985
dep,0.36513272168261235
vocative,0.3739864849172262
foreign,0.4127182643882154
goeswith,0.4155886045578699
dislocated,0.43158782062422496
reparandum,0.46835704746584633
iobj,0.47512265830597106
nummod,0.47540063010539535
list,0.4775096809151432
parataxis,0.47955153813080764
compound,0.48199660827964685
remnant,0.5030548655226188
csubj,0.5078872953048232
nsubjpass,0.5294592217242793
advmod,0.5352341198405227
name,0.5713145768805888
appos,0.5941694198095536
xcomp,0.6011936030446935
ccomp,0.6255840780265474
advcl,0.6496896246068509
nsubj,0.677051662518999
acl,0.681165340109653
root,0.7076897139570704
dobj,0.7083114413232869
amod,0.7183831885788957
nmod,0.7826850212883033
conj,0.7909165821665468
