neg,0.9067463504856469
cc,0.8768660809527536
punct,0.8438597209962937
mark,0.7673651259814359
cop,0.7559001957577518
aux,0.6945290541833119
det,0.6777192017683153
case,0.6607344069605829
auxpass,0.5228246555600864
nummod,0.5048923727815792
mwe,0.5007543171163031
compound,0.4759738099197929
csubj,0.47010224650530985
advmod,0.46758905207305934
vocative,0.4671192073353744
discourse,0.4435008777682037
dep,0.44128528733024563
iobj,0.43567525176920197
parataxis,0.38956424101322407
expl,0.37864666946950487
appos,0.36852781747708474
ccomp,0.3610637111834517
csubjpass,0.35414319348037215
acl,0.3452818272869548
xcomp,0.34040385626588177
advcl,0.33339362987360166
nsubj,0.32545634448998406
name,0.2993637045765771
dobj,0.2948140081289037
amod,0.2832916451993517
root,0.2741695164469804
nsubjpass,0.26668600772720263
foreign,0.2623787538865715
dislocated,0.24419718733166185
conj,0.2166399719630785
goeswith,0.21190423910671918
nmod,0.20528923676509325
list,0.1882064256875261
remnant,0.13918937965800804
reparandum,0.08375824338768245
subj,0.022988919479222547
