reparandum,0.49042887893017084
dislocated,0.7495155945762346
goeswith,0.9341059559533483
list,1.0677203356869114
dep,1.2889279802461486
foreign,1.3037350129944991
remnant,1.4116935513102287
expl,1.5528584248638855
discourse,1.624679164868968
csubjpass,1.8046299807517836
iobj,2.0973834898797934
vocative,2.152974128382374
auxpass,2.23286691717224
compound,2.241941397366277
nsubjpass,2.286857422634772
mwe,2.3068588542627566
parataxis,2.364271094028979
xcomp,2.433971284850346
name,2.4482243765011114
csubj,2.4721537215454776
aux,2.5501139818088596
appos,2.583900108679212
det,2.6680796671524694
ccomp,2.694742859508344
advcl,2.7096344268054815
neg,2.7471824513544667
case,2.763839542169576
mark,2.783938089182041
cop,2.8482357068833957
acl,2.8536469222889997
advmod,2.863661919284377
amod,2.8812177714664156
nummod,2.8835435714058217
root,2.8891930704026256
dobj,2.908333035304751
nsubj,2.9194952910676712
nmod,2.9244316701771913
cc,2.9259336999521044
punct,2.9301130648883715
conj,2.9310978046350606
